startDate,endDate,unit,value
2021-09-27 04:39:25 +0000,2021-09-27 04:39:39 +0000,cm,75
2021-09-27 09:57:35 +0000,2021-09-27 10:02:35 +0000,cm,84
2021-09-27 10:02:48 +0000,2021-09-27 10:03:09 +0000,cm,80
2021-09-27 10:04:36 +0000,2021-09-27 10:04:40 +0000,cm,71
2021-09-27 10:30:13 +0000,2021-09-27 10:32:36 +0000,cm,78
2021-09-27 10:33:39 +0000,2021-09-27 10:33:42 +0000,cm,72
2021-09-27 10:33:56 +0000,2021-09-27 10:33:59 +0000,cm,48
2021-09-27 10:34:12 +0000,2021-09-27 10:34:56 +0000,cm,68
2021-09-27 10:35:31 +0000,2021-09-27 10:35:40 +0000,cm,65
2021-09-27 10:38:03 +0000,2021-09-27 10:39:52 +0000,cm,74
2021-09-27 10:43:29 +0000,2021-09-27 10:43:51 +0000,cm,67
2021-09-27 10:44:06 +0000,2021-09-27 10:44:33 +0000,cm,73
2021-09-27 10:44:50 +0000,2021-09-27 10:45:53 +0000,cm,71
2021-09-27 10:50:23 +0000,2021-09-27 10:50:54 +0000,cm,73
2021-09-27 10:51:04 +0000,2021-09-27 10:52:25 +0000,cm,70
2021-09-28 04:58:50 +0000,2021-09-28 04:59:01 +0000,cm,73
2021-09-28 05:28:45 +0000,2021-09-28 05:29:14 +0000,cm,69
2021-09-28 05:31:22 +0000,2021-09-28 05:31:24 +0000,cm,95
2021-09-28 05:31:50 +0000,2021-09-28 05:32:01 +0000,cm,71
2021-09-28 05:32:23 +0000,2021-09-28 05:34:20 +0000,cm,81
2021-09-28 07:42:25 +0000,2021-09-28 07:42:48 +0000,cm,66
2021-09-28 10:22:29 +0000,2021-09-28 10:23:31 +0000,cm,73
2021-09-28 10:23:43 +0000,2021-09-28 10:26:31 +0000,cm,86
2021-09-28 10:26:42 +0000,2021-09-28 10:26:48 +0000,cm,62
2021-09-28 10:50:06 +0000,2021-09-28 10:50:24 +0000,cm,108
2021-09-28 10:50:41 +0000,2021-09-28 10:51:43 +0000,cm,112
2021-09-28 10:52:06 +0000,2021-09-28 10:53:41 +0000,cm,89
2021-09-28 10:54:22 +0000,2021-09-28 10:54:44 +0000,cm,79
2021-09-29 00:28:37 +0000,2021-09-29 00:29:34 +0000,cm,81
2021-09-29 00:30:07 +0000,2021-09-29 00:30:11 +0000,cm,79
2021-09-29 00:30:35 +0000,2021-09-29 00:33:11 +0000,cm,102
2021-09-29 00:33:49 +0000,2021-09-29 00:36:02 +0000,cm,80
2021-09-29 00:44:07 +0000,2021-09-29 00:44:14 +0000,cm,53
2021-09-29 01:04:36 +0000,2021-09-29 01:04:39 +0000,cm,60
2021-09-29 01:04:56 +0000,2021-09-29 01:05:08 +0000,cm,72
2021-09-29 01:08:28 +0000,2021-09-29 01:10:13 +0000,cm,73
2021-09-29 01:10:27 +0000,2021-09-29 01:11:42 +0000,cm,73
2021-09-29 01:12:02 +0000,2021-09-29 01:12:30 +0000,cm,69
2021-09-29 01:18:19 +0000,2021-09-29 01:19:10 +0000,cm,85
2021-09-29 01:21:50 +0000,2021-09-29 01:22:24 +0000,cm,70
2021-09-29 01:25:10 +0000,2021-09-29 01:26:02 +0000,cm,78
2021-09-29 01:26:49 +0000,2021-09-29 01:26:53 +0000,cm,66
2021-09-29 01:27:06 +0000,2021-09-29 01:27:29 +0000,cm,80
2021-09-29 01:28:49 +0000,2021-09-29 01:28:54 +0000,cm,64
2021-09-29 04:51:54 +0000,2021-09-29 04:52:14 +0000,cm,64
2021-09-29 04:52:25 +0000,2021-09-29 04:54:08 +0000,cm,84
2021-09-29 04:57:08 +0000,2021-09-29 04:57:37 +0000,cm,78
2021-09-29 04:58:23 +0000,2021-09-29 04:58:59 +0000,cm,66
2021-09-29 05:11:03 +0000,2021-09-29 05:11:52 +0000,cm,81
2021-09-29 05:12:18 +0000,2021-09-29 05:12:36 +0000,cm,96
2021-09-29 05:14:25 +0000,2021-09-29 05:14:29 +0000,cm,50
2021-09-29 05:14:42 +0000,2021-09-29 05:15:22 +0000,cm,77
2021-09-29 05:16:19 +0000,2021-09-29 05:19:24 +0000,cm,83
2021-09-29 05:24:32 +0000,2021-09-29 05:25:09 +0000,cm,80
2021-09-29 05:26:17 +0000,2021-09-29 05:26:44 +0000,cm,86
2021-09-29 10:11:47 +0000,2021-09-29 10:12:19 +0000,cm,81
2021-09-29 10:35:11 +0000,2021-09-29 10:38:39 +0000,cm,78
2021-09-29 10:39:13 +0000,2021-09-29 10:41:56 +0000,cm,81
2021-09-29 10:42:30 +0000,2021-09-29 10:43:05 +0000,cm,73
2021-09-29 10:43:25 +0000,2021-09-29 10:46:09 +0000,cm,85
2021-09-29 10:46:24 +0000,2021-09-29 10:47:05 +0000,cm,74
2021-09-29 10:50:28 +0000,2021-09-29 10:51:18 +0000,cm,92
2021-09-29 10:51:32 +0000,2021-09-29 10:52:17 +0000,cm,73
2021-09-29 10:57:07 +0000,2021-09-29 10:57:14 +0000,cm,83
2021-09-29 10:58:07 +0000,2021-09-29 10:58:12 +0000,cm,70
2021-09-30 03:37:37 +0000,2021-09-30 03:38:57 +0000,cm,75
2021-09-30 03:39:10 +0000,2021-09-30 03:40:46 +0000,cm,71
2021-09-30 03:40:57 +0000,2021-09-30 03:41:05 +0000,cm,84
2021-09-30 03:41:26 +0000,2021-09-30 03:41:38 +0000,cm,75
2021-09-30 03:58:50 +0000,2021-09-30 04:01:40 +0000,cm,89
2021-09-30 04:02:10 +0000,2021-09-30 04:04:24 +0000,cm,83
2021-09-30 04:06:24 +0000,2021-09-30 04:06:28 +0000,cm,56
2021-09-30 11:03:17 +0000,2021-09-30 11:08:16 +0000,cm,76
2021-09-30 11:08:16 +0000,2021-09-30 11:08:27 +0000,cm,71
2021-09-30 11:15:16 +0000,2021-09-30 11:15:21 +0000,cm,65
2021-09-30 11:15:35 +0000,2021-09-30 11:15:58 +0000,cm,79
2021-09-30 11:40:08 +0000,2021-09-30 11:41:39 +0000,cm,66
2021-09-30 11:42:00 +0000,2021-09-30 11:42:13 +0000,cm,59
2021-09-30 11:46:30 +0000,2021-09-30 11:47:52 +0000,cm,100
2021-09-30 11:52:36 +0000,2021-09-30 11:52:38 +0000,cm,63
2021-09-30 18:10:36 +0000,2021-09-30 18:10:44 +0000,cm,69
2021-10-01 04:34:12 +0000,2021-10-01 04:34:22 +0000,cm,65
2021-10-01 04:48:08 +0000,2021-10-01 04:48:13 +0000,cm,80
2021-10-01 04:53:03 +0000,2021-10-01 04:54:22 +0000,cm,81
2021-10-01 04:55:08 +0000,2021-10-01 04:55:11 +0000,cm,55
2021-10-01 11:17:49 +0000,2021-10-01 11:18:03 +0000,cm,73
2021-10-01 11:21:21 +0000,2021-10-01 11:23:55 +0000,cm,71
2021-10-01 11:24:07 +0000,2021-10-01 11:26:15 +0000,cm,75
2021-10-01 11:26:26 +0000,2021-10-01 11:27:03 +0000,cm,75
2021-10-01 11:44:18 +0000,2021-10-01 11:45:07 +0000,cm,79
2021-10-01 11:49:59 +0000,2021-10-01 11:50:14 +0000,cm,59
2021-10-01 11:50:35 +0000,2021-10-01 11:50:46 +0000,cm,111
2021-10-01 12:27:22 +0000,2021-10-01 12:28:13 +0000,cm,68
2021-10-01 12:30:37 +0000,2021-10-01 12:31:34 +0000,cm,72
2021-10-02 03:20:07 +0000,2021-10-02 03:20:47 +0000,cm,77
2021-10-02 03:22:11 +0000,2021-10-02 03:22:15 +0000,cm,104
2021-10-02 03:22:26 +0000,2021-10-02 03:23:13 +0000,cm,76
2021-10-02 04:26:40 +0000,2021-10-02 04:27:24 +0000,cm,77
2021-10-02 04:44:48 +0000,2021-10-02 04:44:58 +0000,cm,90
2021-10-02 04:45:30 +0000,2021-10-02 04:45:35 +0000,cm,63
2021-10-02 04:58:47 +0000,2021-10-02 04:58:53 +0000,cm,81
2021-10-02 05:09:26 +0000,2021-10-02 05:09:33 +0000,cm,87
2021-10-02 05:10:04 +0000,2021-10-02 05:10:21 +0000,cm,96
2021-10-02 08:47:54 +0000,2021-10-02 08:50:00 +0000,cm,82
2021-10-02 09:09:52 +0000,2021-10-02 09:09:55 +0000,cm,71
2021-10-02 11:40:45 +0000,2021-10-02 11:43:15 +0000,cm,73
2021-10-02 11:43:33 +0000,2021-10-02 11:45:51 +0000,cm,75
2021-10-02 11:46:07 +0000,2021-10-02 11:46:37 +0000,cm,73
2021-10-02 11:48:33 +0000,2021-10-02 11:48:37 +0000,cm,71
2021-10-02 11:54:22 +0000,2021-10-02 11:56:21 +0000,cm,79
2021-10-02 11:57:33 +0000,2021-10-02 12:02:30 +0000,cm,73
2021-10-02 12:02:34 +0000,2021-10-02 12:03:25 +0000,cm,73
2021-10-02 12:11:05 +0000,2021-10-02 12:11:22 +0000,cm,80
2021-10-02 12:11:57 +0000,2021-10-02 12:12:16 +0000,cm,93
2021-10-02 12:12:44 +0000,2021-10-02 12:13:05 +0000,cm,80
2021-10-02 12:14:37 +0000,2021-10-02 12:14:40 +0000,cm,77
2021-10-02 12:15:40 +0000,2021-10-02 12:15:49 +0000,cm,86
2021-10-02 12:16:00 +0000,2021-10-02 12:16:15 +0000,cm,87
2021-10-02 12:16:51 +0000,2021-10-02 12:17:59 +0000,cm,61
2021-10-02 12:19:25 +0000,2021-10-02 12:21:13 +0000,cm,69
2021-10-02 12:22:07 +0000,2021-10-02 12:23:28 +0000,cm,74
2021-10-02 12:33:18 +0000,2021-10-02 12:33:34 +0000,cm,100
2021-10-02 13:31:34 +0000,2021-10-02 13:31:46 +0000,cm,53
2021-10-02 13:34:43 +0000,2021-10-02 13:34:45 +0000,cm,64
2021-10-03 02:19:25 +0000,2021-10-03 02:19:59 +0000,cm,71
2021-10-03 02:20:42 +0000,2021-10-03 02:20:49 +0000,cm,75
2021-10-03 02:21:59 +0000,2021-10-03 02:22:19 +0000,cm,101
2021-10-03 02:35:49 +0000,2021-10-03 02:35:51 +0000,cm,62
2021-10-03 02:36:14 +0000,2021-10-03 02:36:34 +0000,cm,84
2021-10-03 02:38:04 +0000,2021-10-03 02:38:35 +0000,cm,63
2021-10-03 03:04:29 +0000,2021-10-03 03:04:51 +0000,cm,78
2021-10-03 04:08:06 +0000,2021-10-03 04:09:18 +0000,cm,84
2021-10-03 04:09:32 +0000,2021-10-03 04:09:58 +0000,cm,105
2021-10-03 04:10:09 +0000,2021-10-03 04:12:18 +0000,cm,81
2021-10-03 04:12:38 +0000,2021-10-03 04:13:09 +0000,cm,79
2021-10-03 04:16:26 +0000,2021-10-03 04:16:32 +0000,cm,79
2021-10-03 04:48:00 +0000,2021-10-03 04:50:41 +0000,cm,84
2021-10-03 04:50:54 +0000,2021-10-03 04:51:26 +0000,cm,77
2021-10-03 04:51:43 +0000,2021-10-03 04:53:47 +0000,cm,72
2021-10-03 04:55:01 +0000,2021-10-03 04:55:35 +0000,cm,82
2021-10-03 04:57:58 +0000,2021-10-03 04:58:08 +0000,cm,83
2021-10-03 07:44:39 +0000,2021-10-03 07:44:47 +0000,cm,90
2021-10-03 07:45:38 +0000,2021-10-03 07:46:06 +0000,cm,72
2021-10-03 08:08:39 +0000,2021-10-03 08:08:49 +0000,cm,83
2021-10-03 08:09:52 +0000,2021-10-03 08:10:02 +0000,cm,80
2021-10-03 08:10:47 +0000,2021-10-03 08:10:51 +0000,cm,75
2021-10-03 08:11:27 +0000,2021-10-03 08:11:56 +0000,cm,93
2021-10-03 08:18:26 +0000,2021-10-03 08:19:21 +0000,cm,80
2021-10-03 08:19:41 +0000,2021-10-03 08:20:32 +0000,cm,70
2021-10-03 08:50:01 +0000,2021-10-03 08:51:47 +0000,cm,63
2021-10-03 08:59:15 +0000,2021-10-03 08:59:49 +0000,cm,62
2021-10-03 09:00:09 +0000,2021-10-03 09:00:12 +0000,cm,72
2021-10-03 09:01:49 +0000,2021-10-03 09:01:53 +0000,cm,68
2021-10-03 09:02:16 +0000,2021-10-03 09:02:35 +0000,cm,70
2021-10-03 09:02:49 +0000,2021-10-03 09:03:08 +0000,cm,69
2021-10-03 09:03:18 +0000,2021-10-03 09:08:16 +0000,cm,78
2021-10-03 09:08:23 +0000,2021-10-03 09:09:00 +0000,cm,75
2021-10-03 09:09:12 +0000,2021-10-03 09:11:11 +0000,cm,71
2021-10-03 09:21:03 +0000,2021-10-03 09:21:13 +0000,cm,80
2021-10-03 11:16:00 +0000,2021-10-03 11:16:02 +0000,cm,77
2021-10-04 05:15:11 +0000,2021-10-04 05:15:33 +0000,cm,64
2021-10-04 05:24:42 +0000,2021-10-04 05:25:44 +0000,cm,76
2021-10-04 05:26:00 +0000,2021-10-04 05:28:19 +0000,cm,82
2021-10-04 10:40:01 +0000,2021-10-04 10:44:34 +0000,cm,73
2021-10-05 01:52:30 +0000,2021-10-05 01:52:32 +0000,cm,70
2021-10-05 01:59:59 +0000,2021-10-05 02:00:10 +0000,cm,74
2021-10-05 02:01:37 +0000,2021-10-05 02:01:41 +0000,cm,78
2021-10-05 02:03:12 +0000,2021-10-05 02:03:24 +0000,cm,76
2021-10-05 02:10:04 +0000,2021-10-05 02:11:04 +0000,cm,77
2021-10-05 02:17:06 +0000,2021-10-05 02:17:29 +0000,cm,75
2021-10-05 02:19:06 +0000,2021-10-05 02:19:18 +0000,cm,79
2021-10-05 02:21:08 +0000,2021-10-05 02:21:47 +0000,cm,79
2021-10-05 02:22:03 +0000,2021-10-05 02:23:23 +0000,cm,84
2021-10-05 02:23:36 +0000,2021-10-05 02:24:05 +0000,cm,70
2021-10-05 02:25:26 +0000,2021-10-05 02:25:31 +0000,cm,70
2021-10-05 18:58:01 +0000,2021-10-05 18:58:30 +0000,cm,78
2021-10-05 19:01:17 +0000,2021-10-05 19:01:19 +0000,cm,42
2021-10-05 19:01:31 +0000,2021-10-05 19:02:30 +0000,cm,107
2021-10-05 19:02:43 +0000,2021-10-05 19:03:34 +0000,cm,90
2021-10-06 05:31:50 +0000,2021-10-06 05:32:02 +0000,cm,80
2021-10-06 05:32:17 +0000,2021-10-06 05:32:20 +0000,cm,76
2021-10-06 11:48:52 +0000,2021-10-06 11:48:55 +0000,cm,79
2021-10-06 11:49:07 +0000,2021-10-06 11:49:57 +0000,cm,71
2021-10-06 12:05:31 +0000,2021-10-06 12:05:33 +0000,cm,85
2021-10-06 12:05:44 +0000,2021-10-06 12:06:01 +0000,cm,70
2021-10-06 12:06:15 +0000,2021-10-06 12:06:41 +0000,cm,92
2021-10-06 12:06:54 +0000,2021-10-06 12:09:15 +0000,cm,79
2021-10-06 12:09:30 +0000,2021-10-06 12:09:32 +0000,cm,68
2021-10-06 12:09:55 +0000,2021-10-06 12:12:05 +0000,cm,87
2021-10-06 12:12:16 +0000,2021-10-06 12:12:27 +0000,cm,82
2021-10-06 15:58:26 +0000,2021-10-06 16:02:07 +0000,cm,79
2021-10-06 16:03:18 +0000,2021-10-06 16:03:40 +0000,cm,77
2021-10-06 16:08:23 +0000,2021-10-06 16:09:05 +0000,cm,75
2021-10-06 16:15:14 +0000,2021-10-06 16:15:29 +0000,cm,75
2021-10-06 16:15:42 +0000,2021-10-06 16:18:50 +0000,cm,85
2021-10-07 04:51:11 +0000,2021-10-07 04:51:27 +0000,cm,66
2021-10-07 04:51:45 +0000,2021-10-07 04:54:12 +0000,cm,77
2021-10-07 04:54:29 +0000,2021-10-07 04:56:22 +0000,cm,79
2021-10-07 05:02:27 +0000,2021-10-07 05:04:05 +0000,cm,69
2021-10-07 05:10:00 +0000,2021-10-07 05:11:55 +0000,cm,85
2021-10-07 05:12:47 +0000,2021-10-07 05:14:29 +0000,cm,89
2021-10-07 10:58:08 +0000,2021-10-07 11:03:07 +0000,cm,78
2021-10-07 11:03:12 +0000,2021-10-07 11:03:23 +0000,cm,65
2021-10-07 11:15:46 +0000,2021-10-07 11:17:29 +0000,cm,75
2021-10-07 11:19:28 +0000,2021-10-07 11:23:44 +0000,cm,79
2021-10-07 11:36:40 +0000,2021-10-07 11:38:08 +0000,cm,73
2021-10-08 03:40:25 +0000,2021-10-08 03:40:48 +0000,cm,72
2021-10-08 03:54:12 +0000,2021-10-08 03:54:28 +0000,cm,65
2021-10-08 03:54:39 +0000,2021-10-08 03:54:43 +0000,cm,71
2021-10-08 03:56:46 +0000,2021-10-08 03:57:23 +0000,cm,82
2021-10-08 04:00:53 +0000,2021-10-08 04:03:25 +0000,cm,74
2021-10-08 10:30:55 +0000,2021-10-08 10:31:06 +0000,cm,82
2021-10-08 10:50:15 +0000,2021-10-08 10:50:32 +0000,cm,78
2021-10-08 10:50:47 +0000,2021-10-08 10:50:52 +0000,cm,107
2021-10-08 11:01:39 +0000,2021-10-08 11:01:45 +0000,cm,59
2021-10-08 11:08:15 +0000,2021-10-08 11:08:20 +0000,cm,51
2021-10-08 11:08:48 +0000,2021-10-08 11:08:58 +0000,cm,76
2021-10-08 11:33:05 +0000,2021-10-08 11:33:11 +0000,cm,79
2021-10-08 11:34:40 +0000,2021-10-08 11:34:44 +0000,cm,56
2021-10-08 11:36:18 +0000,2021-10-08 11:36:22 +0000,cm,70
2021-10-08 11:37:00 +0000,2021-10-08 11:37:23 +0000,cm,64
2021-10-08 11:39:01 +0000,2021-10-08 11:39:04 +0000,cm,61
2021-10-08 11:39:52 +0000,2021-10-08 11:39:55 +0000,cm,53
2021-10-08 11:44:38 +0000,2021-10-08 11:44:52 +0000,cm,62
2021-10-09 03:50:49 +0000,2021-10-09 03:52:43 +0000,cm,87
2021-10-09 04:16:28 +0000,2021-10-09 04:16:33 +0000,cm,49
2021-10-09 04:16:54 +0000,2021-10-09 04:17:06 +0000,cm,64
2021-10-09 04:20:06 +0000,2021-10-09 04:20:31 +0000,cm,80
2021-10-09 10:43:13 +0000,2021-10-09 10:43:17 +0000,cm,63
2021-10-09 10:43:43 +0000,2021-10-09 10:43:56 +0000,cm,87
2021-10-09 14:03:57 +0000,2021-10-09 14:04:06 +0000,cm,42
2021-10-10 01:09:42 +0000,2021-10-10 01:10:58 +0000,cm,76
2021-10-10 01:11:24 +0000,2021-10-10 01:11:45 +0000,cm,77
2021-10-10 01:19:22 +0000,2021-10-10 01:19:29 +0000,cm,68
2021-10-10 01:20:45 +0000,2021-10-10 01:21:10 +0000,cm,74
2021-10-10 02:17:51 +0000,2021-10-10 02:18:23 +0000,cm,73
2021-10-10 02:24:38 +0000,2021-10-10 02:24:55 +0000,cm,84
2021-10-10 03:46:02 +0000,2021-10-10 03:50:57 +0000,cm,87
2021-10-10 03:52:59 +0000,2021-10-10 03:53:12 +0000,cm,86
2021-10-10 03:55:35 +0000,2021-10-10 03:55:45 +0000,cm,73
2021-10-10 04:15:13 +0000,2021-10-10 04:15:29 +0000,cm,79
2021-10-10 04:15:47 +0000,2021-10-10 04:20:47 +0000,cm,73
2021-10-10 04:20:47 +0000,2021-10-10 04:22:37 +0000,cm,83
2021-10-10 04:24:07 +0000,2021-10-10 04:24:15 +0000,cm,77
2021-10-10 07:24:01 +0000,2021-10-10 07:24:33 +0000,cm,75
2021-10-10 07:31:16 +0000,2021-10-10 07:31:38 +0000,cm,81
2021-10-10 07:38:42 +0000,2021-10-10 07:38:45 +0000,cm,55
2021-10-10 07:47:24 +0000,2021-10-10 07:47:59 +0000,cm,107
2021-10-10 07:48:14 +0000,2021-10-10 07:48:32 +0000,cm,109
2021-10-10 07:57:52 +0000,2021-10-10 07:57:58 +0000,cm,72
2021-10-10 10:42:10 +0000,2021-10-10 10:46:08 +0000,cm,76
2021-10-10 10:46:22 +0000,2021-10-10 10:46:44 +0000,cm,69
2021-10-10 10:47:26 +0000,2021-10-10 10:47:52 +0000,cm,66
2021-10-10 11:24:05 +0000,2021-10-10 11:24:38 +0000,cm,65
2021-10-10 11:27:48 +0000,2021-10-10 11:28:30 +0000,cm,74
2021-10-11 00:42:52 +0000,2021-10-11 00:46:17 +0000,cm,80
2021-10-11 00:50:20 +0000,2021-10-11 00:50:25 +0000,cm,62
2021-10-11 02:29:56 +0000,2021-10-11 02:30:42 +0000,cm,89
2021-10-11 04:49:53 +0000,2021-10-11 04:51:04 +0000,cm,80
2021-10-11 04:53:28 +0000,2021-10-11 04:53:32 +0000,cm,80
2021-10-11 04:58:51 +0000,2021-10-11 04:59:01 +0000,cm,60
2021-10-11 05:12:22 +0000,2021-10-11 05:12:55 +0000,cm,67
2021-10-11 05:13:12 +0000,2021-10-11 05:16:13 +0000,cm,90
2021-10-11 05:16:24 +0000,2021-10-11 05:17:32 +0000,cm,85
2021-10-11 05:19:03 +0000,2021-10-11 05:19:07 +0000,cm,72
2021-10-11 07:56:10 +0000,2021-10-11 07:57:04 +0000,cm,60
2021-10-11 08:00:35 +0000,2021-10-11 08:00:37 +0000,cm,63
2021-10-11 08:00:49 +0000,2021-10-11 08:01:46 +0000,cm,71
2021-10-11 08:02:08 +0000,2021-10-11 08:02:15 +0000,cm,70
2021-10-11 08:03:58 +0000,2021-10-11 08:04:11 +0000,cm,77
2021-10-11 08:04:43 +0000,2021-10-11 08:05:05 +0000,cm,73
2021-10-11 08:05:38 +0000,2021-10-11 08:06:14 +0000,cm,77
2021-10-11 08:15:53 +0000,2021-10-11 08:16:03 +0000,cm,75
2021-10-11 08:25:39 +0000,2021-10-11 08:26:07 +0000,cm,80
2021-10-11 08:26:48 +0000,2021-10-11 08:27:17 +0000,cm,86
2021-10-11 08:28:36 +0000,2021-10-11 08:29:29 +0000,cm,83
2021-10-11 08:31:29 +0000,2021-10-11 08:31:35 +0000,cm,84
2021-10-11 11:49:17 +0000,2021-10-11 11:49:30 +0000,cm,82
2021-10-11 14:13:29 +0000,2021-10-11 14:14:43 +0000,cm,78
2021-10-11 14:15:12 +0000,2021-10-11 14:17:19 +0000,cm,79
2021-10-11 14:18:02 +0000,2021-10-11 14:18:12 +0000,cm,68
2021-10-11 14:22:20 +0000,2021-10-11 14:22:23 +0000,cm,66
2021-10-11 14:23:40 +0000,2021-10-11 14:23:45 +0000,cm,65
2021-10-12 00:42:40 +0000,2021-10-12 00:42:51 +0000,cm,67
2021-10-12 00:50:02 +0000,2021-10-12 00:52:36 +0000,cm,92
2021-10-12 00:52:54 +0000,2021-10-12 00:52:57 +0000,cm,65
2021-10-12 01:38:01 +0000,2021-10-12 01:38:23 +0000,cm,82
2021-10-12 01:58:10 +0000,2021-10-12 01:59:44 +0000,cm,64
2021-10-12 01:59:55 +0000,2021-10-12 02:01:11 +0000,cm,75
2021-10-12 02:01:26 +0000,2021-10-12 02:02:14 +0000,cm,83
2021-10-12 02:43:57 +0000,2021-10-12 02:44:25 +0000,cm,65
2021-10-12 02:46:11 +0000,2021-10-12 02:47:22 +0000,cm,79
2021-10-12 02:47:46 +0000,2021-10-12 02:48:06 +0000,cm,72
2021-10-12 04:56:09 +0000,2021-10-12 04:59:02 +0000,cm,80
2021-10-12 04:59:36 +0000,2021-10-12 04:59:58 +0000,cm,75
2021-10-12 05:00:56 +0000,2021-10-12 05:02:23 +0000,cm,92
2021-10-12 05:03:30 +0000,2021-10-12 05:04:56 +0000,cm,86
2021-10-12 05:07:42 +0000,2021-10-12 05:09:53 +0000,cm,80
2021-10-12 05:12:07 +0000,2021-10-12 05:12:10 +0000,cm,50
2021-10-12 05:48:18 +0000,2021-10-12 05:49:06 +0000,cm,80
2021-10-12 07:49:34 +0000,2021-10-12 07:49:55 +0000,cm,77
2021-10-12 09:48:34 +0000,2021-10-12 09:49:09 +0000,cm,68
2021-10-12 09:49:40 +0000,2021-10-12 09:49:56 +0000,cm,76
2021-10-12 10:00:37 +0000,2021-10-12 10:00:52 +0000,cm,57
2021-10-12 10:02:38 +0000,2021-10-12 10:04:14 +0000,cm,79
2021-10-12 10:06:37 +0000,2021-10-12 10:06:41 +0000,cm,67
2021-10-12 10:07:24 +0000,2021-10-12 10:07:41 +0000,cm,79
2021-10-12 10:32:50 +0000,2021-10-12 10:33:06 +0000,cm,79
2021-10-12 12:41:42 +0000,2021-10-12 12:43:53 +0000,cm,73
2021-10-12 12:44:11 +0000,2021-10-12 12:49:11 +0000,cm,70
2021-10-12 12:49:11 +0000,2021-10-12 12:50:53 +0000,cm,74
2021-10-12 13:01:04 +0000,2021-10-12 13:01:23 +0000,cm,72
2021-10-12 13:59:02 +0000,2021-10-12 13:59:13 +0000,cm,64
2021-10-13 03:00:20 +0000,2021-10-13 03:01:14 +0000,cm,79
2021-10-13 03:03:16 +0000,2021-10-13 03:03:19 +0000,cm,96
2021-10-13 03:49:54 +0000,2021-10-13 03:50:47 +0000,cm,78
2021-10-13 03:51:34 +0000,2021-10-13 03:52:31 +0000,cm,92
2021-10-13 04:46:22 +0000,2021-10-13 04:47:58 +0000,cm,87
2021-10-13 04:49:04 +0000,2021-10-13 04:49:35 +0000,cm,73
2021-10-13 04:50:52 +0000,2021-10-13 04:51:10 +0000,cm,68
2021-10-13 04:53:58 +0000,2021-10-13 04:54:05 +0000,cm,60
2021-10-13 05:01:09 +0000,2021-10-13 05:01:23 +0000,cm,74
2021-10-13 05:05:46 +0000,2021-10-13 05:06:14 +0000,cm,62
2021-10-13 05:16:10 +0000,2021-10-13 05:16:37 +0000,cm,67
2021-10-13 05:17:14 +0000,2021-10-13 05:17:46 +0000,cm,78
2021-10-13 05:17:57 +0000,2021-10-13 05:20:52 +0000,cm,70
2021-10-13 05:21:13 +0000,2021-10-13 05:22:20 +0000,cm,81
2021-10-13 05:25:06 +0000,2021-10-13 05:25:27 +0000,cm,77
2021-10-13 05:25:45 +0000,2021-10-13 05:26:57 +0000,cm,86
2021-10-13 05:28:15 +0000,2021-10-13 05:28:21 +0000,cm,60
2021-10-13 05:32:10 +0000,2021-10-13 05:32:28 +0000,cm,72
2021-10-13 05:34:04 +0000,2021-10-13 05:34:15 +0000,cm,73
2021-10-13 05:34:27 +0000,2021-10-13 05:35:49 +0000,cm,87
2021-10-13 08:17:49 +0000,2021-10-13 08:18:07 +0000,cm,84
2021-10-13 10:13:10 +0000,2021-10-13 10:13:30 +0000,cm,88
2021-10-13 10:14:25 +0000,2021-10-13 10:15:04 +0000,cm,80
2021-10-13 10:15:19 +0000,2021-10-13 10:18:40 +0000,cm,78
2021-10-13 10:18:58 +0000,2021-10-13 10:19:14 +0000,cm,65
2021-10-13 10:37:25 +0000,2021-10-13 10:37:39 +0000,cm,68
2021-10-13 11:24:56 +0000,2021-10-13 11:25:12 +0000,cm,61
2021-10-13 11:53:26 +0000,2021-10-13 11:53:38 +0000,cm,60
2021-10-13 13:57:58 +0000,2021-10-13 13:58:59 +0000,cm,73
2021-10-14 01:03:19 +0000,2021-10-14 01:03:36 +0000,cm,78
2021-10-14 01:13:24 +0000,2021-10-14 01:15:54 +0000,cm,79
2021-10-14 01:17:07 +0000,2021-10-14 01:20:47 +0000,cm,81
2021-10-14 01:21:46 +0000,2021-10-14 01:22:03 +0000,cm,74
2021-10-14 02:33:04 +0000,2021-10-14 02:33:24 +0000,cm,82
2021-10-14 02:34:33 +0000,2021-10-14 02:34:35 +0000,cm,49
2021-10-14 02:35:13 +0000,2021-10-14 02:35:43 +0000,cm,70
2021-10-14 02:36:06 +0000,2021-10-14 02:36:21 +0000,cm,79
2021-10-14 04:14:06 +0000,2021-10-14 04:14:31 +0000,cm,60
2021-10-14 04:20:45 +0000,2021-10-14 04:20:55 +0000,cm,71
2021-10-14 04:25:43 +0000,2021-10-14 04:25:47 +0000,cm,59
2021-10-14 04:32:05 +0000,2021-10-14 04:32:10 +0000,cm,71
2021-10-14 04:44:14 +0000,2021-10-14 04:44:16 +0000,cm,46
2021-10-14 04:44:33 +0000,2021-10-14 04:46:48 +0000,cm,86
2021-10-14 05:23:09 +0000,2021-10-14 05:23:38 +0000,cm,77
2021-10-14 05:34:09 +0000,2021-10-14 05:34:33 +0000,cm,82
