startDate,endDate,unit,value
2021-09-15 12:24:47 +0000,2021-09-15 12:33:40 +0000,km,0.07928
2021-09-15 14:26:17 +0000,2021-09-15 14:26:43 +0000,km,0.0160463
2021-09-15 19:08:25 +0000,2021-09-15 19:10:34 +0000,km,0.05165
2021-09-16 02:06:09 +0000,2021-09-16 02:06:17 +0000,km,0.01427
2021-09-16 04:03:14 +0000,2021-09-16 04:12:50 +0000,km,0.0289
2021-09-16 04:54:17 +0000,2021-09-16 04:54:35 +0000,km,0.02345
2021-09-16 05:10:34 +0000,2021-09-16 05:13:09 +0000,km,0.02876
2021-09-16 06:19:43 +0000,2021-09-16 06:19:46 +0000,km,0.0075
2021-09-16 07:15:39 +0000,2021-09-16 07:15:42 +0000,km,0.00531
2021-09-16 07:30:26 +0000,2021-09-16 07:30:29 +0000,km,0.00365
2021-09-16 11:12:09 +0000,2021-09-16 11:12:58 +0000,km,0.0215
2021-09-16 14:04:58 +0000,2021-09-16 14:12:34 +0000,km,0.03785
2021-09-16 14:21:50 +0000,2021-09-16 14:22:31 +0000,km,0.01886
2021-09-16 14:50:35 +0000,2021-09-16 14:50:45 +0000,km,0.01461
2021-09-16 16:20:48 +0000,2021-09-16 16:21:32 +0000,km,0.02627
2021-09-16 16:39:14 +0000,2021-09-16 16:39:19 +0000,km,0.00962
2021-09-16 17:02:59 +0000,2021-09-16 17:03:01 +0000,km,0.00588
2021-09-16 18:07:09 +0000,2021-09-16 18:08:42 +0000,km,0.03864
2021-09-16 19:48:00 +0000,2021-09-16 19:57:12 +0000,km,0.09261
2021-09-17 01:34:31 +0000,2021-09-17 01:35:59 +0000,km,0.00304
2021-09-17 01:49:01 +0000,2021-09-17 01:49:11 +0000,km,0.00589
2021-09-17 02:00:27 +0000,2021-09-17 02:08:00 +0000,km,0.16386
2021-09-17 02:10:27 +0000,2021-09-17 02:12:07 +0000,km,0.02282
2021-09-17 03:14:47 +0000,2021-09-17 03:14:54 +0000,km,0.01198
2021-09-17 04:25:50 +0000,2021-09-17 04:35:15 +0000,km,0.18496
2021-09-17 04:43:53 +0000,2021-09-17 04:53:17 +0000,km,0.20940077
2021-09-17 04:56:04 +0000,2021-09-17 05:01:47 +0000,km,0.533129047
2021-09-17 05:22:23 +0000,2021-09-17 05:25:11 +0000,km,0.21639
2021-09-17 06:12:45 +0000,2021-09-17 06:21:15 +0000,km,0.12419
2021-09-17 06:23:03 +0000,2021-09-17 06:23:18 +0000,km,0.01912
2021-09-17 06:38:30 +0000,2021-09-17 06:45:59 +0000,km,0.1194
2021-09-17 06:51:11 +0000,2021-09-17 07:00:19 +0000,km,0.17556
2021-09-17 07:05:59 +0000,2021-09-17 07:06:12 +0000,km,0.0119
2021-09-17 07:21:45 +0000,2021-09-17 07:22:00 +0000,km,0.01903
2021-09-17 08:04:41 +0000,2021-09-17 08:04:46 +0000,km,0.01492
2021-09-17 09:00:07 +0000,2021-09-17 09:00:09 +0000,km,0.006
2021-09-17 10:04:12 +0000,2021-09-17 10:04:25 +0000,km,0.00463
2021-09-17 12:36:01 +0000,2021-09-17 12:36:24 +0000,km,0.01376
2021-09-17 13:56:49 +0000,2021-09-17 13:57:38 +0000,km,0.02628
2021-09-17 15:48:58 +0000,2021-09-17 15:52:08 +0000,km,0.01776
2021-09-17 17:00:56 +0000,2021-09-17 17:01:01 +0000,km,0.00886
2021-09-17 22:48:18 +0000,2021-09-17 22:48:23 +0000,km,0.01196
2021-09-17 22:59:08 +0000,2021-09-17 23:07:17 +0000,km,0.08053
2021-09-17 23:13:31 +0000,2021-09-17 23:23:31 +0000,km,0.06478
2021-09-17 23:23:31 +0000,2021-09-17 23:26:52 +0000,km,0.17838
2021-09-17 23:41:15 +0000,2021-09-17 23:43:41 +0000,km,0.0869
2021-09-17 23:52:52 +0000,2021-09-18 00:02:09 +0000,km,0.348250887
2021-09-18 01:55:20 +0000,2021-09-18 01:55:46 +0000,km,0.02832
2021-09-18 02:47:53 +0000,2021-09-18 02:57:53 +0000,km,0.70298
2021-09-18 02:57:53 +0000,2021-09-18 03:01:06 +0000,km,0.05729
2021-09-18 03:08:27 +0000,2021-09-18 03:18:27 +0000,km,0.49445
2021-09-18 03:18:27 +0000,2021-09-18 03:28:20 +0000,km,0.16412
2021-09-18 03:28:46 +0000,2021-09-18 03:38:46 +0000,km,0.48071
2021-09-18 03:38:46 +0000,2021-09-18 03:48:38 +0000,km,0.20201
2021-09-18 03:48:59 +0000,2021-09-18 03:49:04 +0000,km,0.01048
2021-09-18 04:34:51 +0000,2021-09-18 04:44:46 +0000,km,0.47091
2021-09-18 04:50:44 +0000,2021-09-18 04:50:55 +0000,km,0.01209
2021-09-18 05:56:07 +0000,2021-09-18 06:06:07 +0000,km,0.48648
2021-09-18 06:06:07 +0000,2021-09-18 06:14:48 +0000,km,0.59364
2021-09-18 06:25:55 +0000,2021-09-18 06:31:15 +0000,km,0.33086
2021-09-18 06:36:01 +0000,2021-09-18 06:43:52 +0000,km,0.02569
2021-09-18 06:46:11 +0000,2021-09-18 06:46:24 +0000,km,0.00798
2021-09-18 07:44:40 +0000,2021-09-18 07:54:30 +0000,km,0.03477
2021-09-18 07:54:40 +0000,2021-09-18 08:04:17 +0000,km,0.22628
2021-09-18 08:05:42 +0000,2021-09-18 08:15:42 +0000,km,0.10538
2021-09-18 08:15:42 +0000,2021-09-18 08:25:27 +0000,km,0.18844
2021-09-18 08:26:14 +0000,2021-09-18 08:29:32 +0000,km,0.01041
2021-09-18 10:04:13 +0000,2021-09-18 10:08:26 +0000,km,0.17950022
2021-09-18 10:38:17 +0000,2021-09-18 10:38:22 +0000,km,0.00831
2021-09-18 11:12:24 +0000,2021-09-18 11:16:24 +0000,km,0.02784
2021-09-18 16:44:34 +0000,2021-09-18 16:44:36 +0000,km,0.00497
2021-09-19 01:09:21 +0000,2021-09-19 01:19:11 +0000,km,0.16732
2021-09-19 01:19:52 +0000,2021-09-19 01:29:53 +0000,km,0.381487698
2021-09-19 01:29:55 +0000,2021-09-19 01:38:41 +0000,km,0.3698
2021-09-19 01:39:56 +0000,2021-09-19 01:49:17 +0000,km,0.29834
2021-09-19 01:50:11 +0000,2021-09-19 02:00:07 +0000,km,0.39507
2021-09-19 02:00:17 +0000,2021-09-19 02:06:59 +0000,km,0.32035
2021-09-19 02:24:48 +0000,2021-09-19 02:24:59 +0000,km,0.00731
2021-09-19 04:24:07 +0000,2021-09-19 04:26:32 +0000,km,0.13395
2021-09-19 04:26:32 +0000,2021-09-19 04:26:34 +0000,km,0.00159
2021-09-19 04:26:34 +0000,2021-09-19 04:36:19 +0000,km,0.39974
2021-09-19 04:54:23 +0000,2021-09-19 05:02:54 +0000,km,0.509551184
2021-09-19 07:39:18 +0000,2021-09-19 07:43:38 +0000,km,0.05434
2021-09-19 08:36:49 +0000,2021-09-19 08:41:20 +0000,km,0.03437
2021-09-19 10:10:40 +0000,2021-09-19 10:19:25 +0000,km,0.03365
2021-09-19 10:23:20 +0000,2021-09-19 10:29:54 +0000,km,0.05759
2021-09-19 10:33:31 +0000,2021-09-19 10:42:42 +0000,km,0.07975
2021-09-19 10:46:23 +0000,2021-09-19 10:55:12 +0000,km,0.05731
2021-09-19 10:57:15 +0000,2021-09-19 10:58:14 +0000,km,0.01209
2021-09-19 12:12:10 +0000,2021-09-19 12:18:54 +0000,km,0.17132
2021-09-19 12:23:04 +0000,2021-09-19 12:32:05 +0000,km,0.12859
2021-09-19 12:36:20 +0000,2021-09-19 12:45:39 +0000,km,0.0692
2021-09-19 12:48:24 +0000,2021-09-19 12:52:03 +0000,km,0.02649
2021-09-19 13:01:09 +0000,2021-09-19 13:06:31 +0000,km,0.10265
2021-09-19 15:45:40 +0000,2021-09-19 15:45:48 +0000,km,0.00282
2021-09-19 23:51:41 +0000,2021-09-20 00:00:47 +0000,km,0.4086
2021-09-20 00:02:02 +0000,2021-09-20 00:02:10 +0000,km,0.00734
2021-09-20 00:13:17 +0000,2021-09-20 00:22:34 +0000,km,0.522473903
2021-09-20 00:23:25 +0000,2021-09-20 00:23:43 +0000,km,0.01562
2021-09-20 04:10:31 +0000,2021-09-20 04:13:47 +0000,km,0.10566
2021-09-20 05:11:51 +0000,2021-09-20 05:21:47 +0000,km,0.340314179
2021-09-20 05:22:33 +0000,2021-09-20 05:24:39 +0000,km,0.05074
2021-09-20 08:36:33 +0000,2021-09-20 08:36:35 +0000,km,0.00847
2021-09-20 09:06:49 +0000,2021-09-20 09:06:57 +0000,km,0.00595
2021-09-20 10:05:21 +0000,2021-09-20 10:15:01 +0000,km,0.49688
2021-09-20 10:25:17 +0000,2021-09-20 10:35:17 +0000,km,0.54199
2021-09-20 10:35:17 +0000,2021-09-20 10:45:18 +0000,km,0.5319
2021-09-20 10:45:18 +0000,2021-09-20 10:55:18 +0000,km,0.22165
2021-09-20 10:55:18 +0000,2021-09-20 11:04:01 +0000,km,0.16101
2021-09-20 11:05:29 +0000,2021-09-20 11:06:05 +0000,km,0.02049
2021-09-20 11:22:50 +0000,2021-09-20 11:23:01 +0000,km,0.02359
2021-09-20 17:19:17 +0000,2021-09-20 17:19:35 +0000,km,0.02081
2021-09-20 18:15:13 +0000,2021-09-20 18:15:16 +0000,km,0.00276
2021-09-21 04:01:49 +0000,2021-09-21 04:10:55 +0000,km,0.42764
2021-09-21 04:11:54 +0000,2021-09-21 04:14:23 +0000,km,0.03451
2021-09-21 04:28:57 +0000,2021-09-21 04:38:24 +0000,km,0.49407
2021-09-21 06:12:12 +0000,2021-09-21 06:12:14 +0000,km,0.00657
2021-09-21 10:08:45 +0000,2021-09-21 10:18:07 +0000,km,0.51544
2021-09-21 10:22:45 +0000,2021-09-21 10:23:21 +0000,km,0.02888
2021-09-21 10:46:46 +0000,2021-09-21 10:56:46 +0000,km,0.61064
2021-09-21 10:56:46 +0000,2021-09-21 11:06:11 +0000,km,0.51889
2021-09-21 11:08:14 +0000,2021-09-21 11:18:15 +0000,km,0.147159711
2021-09-21 11:18:15 +0000,2021-09-21 11:26:04 +0000,km,0.08013
2021-09-21 11:30:06 +0000,2021-09-21 11:31:31 +0000,km,0.01636
2021-09-21 11:46:18 +0000,2021-09-21 11:46:25 +0000,km,0.01159
2021-09-22 02:34:12 +0000,2021-09-22 02:42:14 +0000,km,0.19006
2021-09-22 04:09:42 +0000,2021-09-22 04:09:45 +0000,km,0.00432
2021-09-22 04:32:34 +0000,2021-09-22 04:39:45 +0000,km,0.21302
2021-09-22 04:42:58 +0000,2021-09-22 04:52:22 +0000,km,0.149799092
2021-09-22 04:53:27 +0000,2021-09-22 04:58:28 +0000,km,0.19659
2021-09-22 06:30:46 +0000,2021-09-22 06:30:51 +0000,km,0.00966
2021-09-22 10:52:17 +0000,2021-09-22 10:55:14 +0000,km,0.150201277
2021-09-22 12:02:03 +0000,2021-09-22 12:02:10 +0000,km,0.0077
2021-09-22 16:36:19 +0000,2021-09-22 16:37:44 +0000,km,0.01475
2021-09-22 16:56:18 +0000,2021-09-22 16:57:00 +0000,km,0.02373
2021-09-23 00:20:04 +0000,2021-09-23 00:20:09 +0000,km,0.00752
2021-09-23 01:42:59 +0000,2021-09-23 01:43:01 +0000,km,0.00049
2021-09-23 02:16:56 +0000,2021-09-23 02:16:59 +0000,km,0.00825
2021-09-23 03:05:29 +0000,2021-09-23 03:06:10 +0000,km,0.01253
2021-09-23 03:23:28 +0000,2021-09-23 03:33:08 +0000,km,0.59047
2021-09-23 03:34:40 +0000,2021-09-23 03:41:48 +0000,km,0.02587
2021-09-23 03:55:45 +0000,2021-09-23 04:05:18 +0000,km,0.66588
2021-09-23 04:08:13 +0000,2021-09-23 04:08:23 +0000,km,0.00795
2021-09-23 04:28:01 +0000,2021-09-23 04:28:09 +0000,km,0.0128
2021-09-23 04:55:12 +0000,2021-09-23 04:56:40 +0000,km,0.05578
2021-09-23 10:48:06 +0000,2021-09-23 10:55:08 +0000,km,0.401228393
2021-09-23 11:11:40 +0000,2021-09-23 11:21:40 +0000,km,0.336322112
2021-09-23 11:21:40 +0000,2021-09-23 11:24:46 +0000,km,0.18098
2021-09-24 02:45:29 +0000,2021-09-24 02:45:36 +0000,km,0.00408
2021-09-24 04:00:49 +0000,2021-09-24 04:10:49 +0000,km,0.277182538
2021-09-24 04:10:49 +0000,2021-09-24 04:20:49 +0000,km,0.505153286
2021-09-24 04:20:49 +0000,2021-09-24 04:25:10 +0000,km,0.31446
2021-09-24 04:47:28 +0000,2021-09-24 04:50:41 +0000,km,0.02617
2021-09-24 05:00:55 +0000,2021-09-24 05:01:00 +0000,km,0.00423
2021-09-24 11:10:48 +0000,2021-09-24 11:16:35 +0000,km,0.38234
2021-09-24 11:55:24 +0000,2021-09-24 12:05:25 +0000,km,0.72667
2021-09-24 12:05:25 +0000,2021-09-24 12:09:25 +0000,km,0.20161
2021-09-24 12:16:33 +0000,2021-09-24 12:16:36 +0000,km,0.00196
2021-09-24 16:20:24 +0000,2021-09-24 16:24:08 +0000,km,0.0624
2021-09-24 16:42:58 +0000,2021-09-24 16:43:18 +0000,km,0.0128
2021-09-24 16:55:51 +0000,2021-09-24 16:55:54 +0000,km,0.00702
2021-09-24 18:37:27 +0000,2021-09-24 18:44:05 +0000,km,0.01508
2021-09-25 01:05:10 +0000,2021-09-25 01:05:12 +0000,km,0.00152
2021-09-25 01:19:28 +0000,2021-09-25 01:29:28 +0000,km,0.19259
2021-09-25 01:29:28 +0000,2021-09-25 01:35:47 +0000,km,0.36729
2021-09-25 03:41:41 +0000,2021-09-25 03:41:49 +0000,km,0.0126
2021-09-25 04:52:42 +0000,2021-09-25 05:02:42 +0000,km,0.49461
2021-09-25 05:02:42 +0000,2021-09-25 05:06:27 +0000,km,0.01786
2021-09-25 05:33:37 +0000,2021-09-25 05:43:09 +0000,km,0.69607
2021-09-25 05:53:35 +0000,2021-09-25 05:56:12 +0000,km,0.07803
2021-09-25 08:50:07 +0000,2021-09-25 08:59:57 +0000,km,0.492905154
2021-09-25 09:00:10 +0000,2021-09-25 09:10:11 +0000,km,0.14722
2021-09-25 09:10:11 +0000,2021-09-25 09:12:19 +0000,km,0.06673
2021-09-25 12:28:16 +0000,2021-09-25 12:36:07 +0000,km,0.425375458
2021-09-25 12:52:11 +0000,2021-09-25 12:57:40 +0000,km,0.41481
2021-09-25 13:03:28 +0000,2021-09-25 13:10:51 +0000,km,0.05018
2021-09-26 04:20:29 +0000,2021-09-26 04:20:55 +0000,km,0.02105
2021-09-26 04:32:12 +0000,2021-09-26 04:41:44 +0000,km,0.47214
2021-09-26 04:46:04 +0000,2021-09-26 04:50:22 +0000,km,0.03028
2021-09-26 04:59:46 +0000,2021-09-26 05:09:13 +0000,km,0.43457
2021-09-26 05:10:09 +0000,2021-09-26 05:10:48 +0000,km,0.03032
2021-09-26 09:44:59 +0000,2021-09-26 09:45:24 +0000,km,0.060569892
2021-09-26 10:57:15 +0000,2021-09-26 11:05:19 +0000,km,0.41244
2021-09-26 11:08:28 +0000,2021-09-26 11:08:40 +0000,km,0.01552
2021-09-26 11:31:44 +0000,2021-09-26 11:37:06 +0000,km,0.39629
2021-09-26 11:41:56 +0000,2021-09-26 11:51:57 +0000,km,0.496656039
2021-09-26 11:51:57 +0000,2021-09-26 12:01:57 +0000,km,0.642576962
2021-09-26 12:01:57 +0000,2021-09-26 12:11:57 +0000,km,0.659370749
2021-09-26 12:11:57 +0000,2021-09-26 12:21:42 +0000,km,0.432672648
2021-09-26 12:22:16 +0000,2021-09-26 12:31:58 +0000,km,0.20306
2021-09-26 12:33:56 +0000,2021-09-26 12:42:29 +0000,km,0.12437
2021-09-26 14:55:58 +0000,2021-09-26 15:00:47 +0000,km,0.11443
2021-09-26 15:29:53 +0000,2021-09-26 15:29:56 +0000,km,0.00816
2021-09-26 19:06:04 +0000,2021-09-26 19:06:07 +0000,km,0.00704
2021-09-27 04:06:41 +0000,2021-09-27 04:06:44 +0000,km,0.00592
2021-09-27 04:37:43 +0000,2021-09-27 04:40:57 +0000,km,0.14006122
2021-09-27 05:53:16 +0000,2021-09-27 05:53:21 +0000,km,0.00268
2021-09-27 09:55:51 +0000,2021-09-27 10:04:52 +0000,km,0.57397
2021-09-27 10:12:39 +0000,2021-09-27 10:15:21 +0000,km,0.03167
2021-09-27 10:29:26 +0000,2021-09-27 10:39:26 +0000,km,0.74691
2021-09-27 10:39:26 +0000,2021-09-27 10:49:27 +0000,km,0.65223
2021-09-27 10:49:27 +0000,2021-09-27 10:58:56 +0000,km,0.37151
2021-09-28 03:36:26 +0000,2021-09-28 03:36:39 +0000,km,0.01627
2021-09-28 04:58:42 +0000,2021-09-28 05:03:13 +0000,km,0.38019
2021-09-28 05:09:16 +0000,2021-09-28 05:09:19 +0000,km,0.00962
2021-09-28 05:26:22 +0000,2021-09-28 05:36:22 +0000,km,0.41915
2021-09-28 05:36:22 +0000,2021-09-28 05:37:45 +0000,km,0.02062
2021-09-28 07:38:57 +0000,2021-09-28 07:45:31 +0000,km,0.18088
2021-09-28 08:02:37 +0000,2021-09-28 08:08:32 +0000,km,0.14496
2021-09-28 08:42:54 +0000,2021-09-28 08:43:27 +0000,km,0.03923
2021-09-28 09:01:04 +0000,2021-09-28 09:01:07 +0000,km,0.00936
2021-09-28 09:37:26 +0000,2021-09-28 09:38:56 +0000,km,0.02838
2021-09-28 10:19:19 +0000,2021-09-28 10:26:50 +0000,km,0.41165
2021-09-28 10:47:19 +0000,2021-09-28 10:56:43 +0000,km,0.41101
2021-09-28 10:58:42 +0000,2021-09-28 11:08:11 +0000,km,0.03035
2021-09-28 12:38:42 +0000,2021-09-28 12:38:44 +0000,km,0.00235
2021-09-28 13:05:45 +0000,2021-09-28 13:06:03 +0000,km,0.01165
2021-09-28 17:32:11 +0000,2021-09-28 17:32:21 +0000,km,0.01308
2021-09-28 17:50:56 +0000,2021-09-28 17:55:11 +0000,km,0.01554
2021-09-29 00:20:21 +0000,2021-09-29 00:30:21 +0000,km,0.46083
2021-09-29 00:30:21 +0000,2021-09-29 00:36:37 +0000,km,0.4861
2021-09-29 00:44:00 +0000,2021-09-29 00:44:18 +0000,km,0.02483
2021-09-29 00:58:03 +0000,2021-09-29 01:06:31 +0000,km,0.21532
2021-09-29 01:08:19 +0000,2021-09-29 01:18:19 +0000,km,0.55978
2021-09-29 01:18:19 +0000,2021-09-29 01:27:36 +0000,km,0.335469381
2021-09-29 01:28:43 +0000,2021-09-29 01:30:57 +0000,km,0.0523
2021-09-29 01:48:25 +0000,2021-09-29 01:48:46 +0000,km,0.02102
2021-09-29 03:05:16 +0000,2021-09-29 03:07:53 +0000,km,0.02985
2021-09-29 03:15:49 +0000,2021-09-29 03:16:23 +0000,km,0.04269
2021-09-29 04:48:29 +0000,2021-09-29 04:58:30 +0000,km,0.55826
2021-09-29 04:58:30 +0000,2021-09-29 05:04:36 +0000,km,0.06583
2021-09-29 05:10:57 +0000,2021-09-29 05:19:50 +0000,km,0.62131
2021-09-29 05:22:09 +0000,2021-09-29 05:28:15 +0000,km,0.336304523
2021-09-29 06:36:16 +0000,2021-09-29 06:36:24 +0000,km,0.01344
2021-09-29 09:37:42 +0000,2021-09-29 09:37:45 +0000,km,0.006
2021-09-29 10:03:46 +0000,2021-09-29 10:12:24 +0000,km,0.58276
2021-09-29 10:14:30 +0000,2021-09-29 10:20:00 +0000,km,0.04889
2021-09-29 10:34:02 +0000,2021-09-29 10:44:03 +0000,km,0.7249
2021-09-29 10:44:03 +0000,2021-09-29 10:52:35 +0000,km,0.62249
2021-09-29 10:55:54 +0000,2021-09-29 11:04:52 +0000,km,0.14815
2021-09-29 11:07:52 +0000,2021-09-29 11:12:17 +0000,km,0.02402
2021-09-29 11:19:24 +0000,2021-09-29 11:19:27 +0000,km,0.00312
2021-09-29 17:08:45 +0000,2021-09-29 17:17:27 +0000,km,0.01829
2021-09-29 17:20:10 +0000,2021-09-29 17:20:12 +0000,km,0.0051
2021-09-30 03:33:59 +0000,2021-09-30 03:43:46 +0000,km,0.527434109
2021-09-30 03:47:10 +0000,2021-09-30 03:47:23 +0000,km,0.01363
2021-09-30 03:58:43 +0000,2021-09-30 04:06:29 +0000,km,0.49711
2021-09-30 04:43:38 +0000,2021-09-30 04:43:40 +0000,km,0.00047
2021-09-30 06:05:57 +0000,2021-09-30 06:06:02 +0000,km,0.00752
2021-09-30 11:01:52 +0000,2021-09-30 11:08:31 +0000,km,0.38595
2021-09-30 11:14:11 +0000,2021-09-30 11:18:50 +0000,km,0.16947
2021-09-30 11:39:59 +0000,2021-09-30 11:49:52 +0000,km,0.59546
2021-09-30 11:50:43 +0000,2021-09-30 11:53:21 +0000,km,0.04325
2021-09-30 12:24:15 +0000,2021-09-30 12:24:18 +0000,km,0.004
2021-09-30 18:02:18 +0000,2021-09-30 18:11:19 +0000,km,0.08051
2021-10-01 04:26:45 +0000,2021-10-01 04:36:02 +0000,km,0.55525
2021-10-01 04:36:51 +0000,2021-10-01 04:39:00 +0000,km,0.033609123
2021-10-01 04:48:03 +0000,2021-10-01 04:55:13 +0000,km,0.52041
2021-10-01 08:19:54 +0000,2021-10-01 08:19:56 +0000,km,0.00528
2021-10-01 08:36:49 +0000,2021-10-01 08:36:52 +0000,km,0.00219
2021-10-01 11:15:07 +0000,2021-10-01 11:25:07 +0000,km,0.42937
2021-10-01 11:25:07 +0000,2021-10-01 11:33:43 +0000,km,0.18114
2021-10-01 11:43:15 +0000,2021-10-01 11:52:50 +0000,km,0.57381
2021-10-01 11:53:15 +0000,2021-10-01 11:53:18 +0000,km,0.006
2021-10-01 12:06:00 +0000,2021-10-01 12:06:03 +0000,km,0.0025
2021-10-01 12:20:06 +0000,2021-10-01 12:30:06 +0000,km,0.539075836
2021-10-01 12:30:06 +0000,2021-10-01 12:32:43 +0000,km,0.1319
2021-10-01 17:48:00 +0000,2021-10-01 17:50:58 +0000,km,0.01351
2021-10-01 17:52:33 +0000,2021-10-01 17:52:56 +0000,km,0.01926
2021-10-02 02:59:29 +0000,2021-10-02 03:09:01 +0000,km,0.21694
2021-10-02 03:09:35 +0000,2021-10-02 03:19:32 +0000,km,0.49176
2021-10-02 03:20:01 +0000,2021-10-02 03:26:25 +0000,km,0.31592
2021-10-02 03:54:29 +0000,2021-10-02 03:58:10 +0000,km,0.06269
2021-10-02 04:25:04 +0000,2021-10-02 04:34:57 +0000,km,0.681201176
2021-10-02 04:38:15 +0000,2021-10-02 04:45:41 +0000,km,0.282413903
2021-10-02 04:48:24 +0000,2021-10-02 04:53:12 +0000,km,0.0135
2021-10-02 04:58:42 +0000,2021-10-02 05:08:42 +0000,km,0.756450477
2021-10-02 05:08:42 +0000,2021-10-02 05:13:49 +0000,km,0.20524
2021-10-02 08:47:35 +0000,2021-10-02 08:57:35 +0000,km,0.49334
2021-10-02 08:57:41 +0000,2021-10-02 09:07:20 +0000,km,0.471278575
2021-10-02 09:08:09 +0000,2021-10-02 09:10:44 +0000,km,0.11415
2021-10-02 10:31:53 +0000,2021-10-02 10:40:25 +0000,km,0.00663
2021-10-02 11:38:51 +0000,2021-10-02 11:48:44 +0000,km,0.54076
2021-10-02 11:49:17 +0000,2021-10-02 11:59:17 +0000,km,0.42269
2021-10-02 11:59:17 +0000,2021-10-02 12:09:18 +0000,km,0.71482
2021-10-02 12:09:18 +0000,2021-10-02 12:19:15 +0000,km,0.6725
2021-10-02 12:19:18 +0000,2021-10-02 12:29:18 +0000,km,0.67243
2021-10-02 12:29:18 +0000,2021-10-02 12:33:41 +0000,km,0.30136
2021-10-02 12:44:30 +0000,2021-10-02 12:44:36 +0000,km,0.00736
2021-10-02 13:31:26 +0000,2021-10-02 13:37:42 +0000,km,0.20127
2021-10-02 13:58:11 +0000,2021-10-02 13:58:17 +0000,km,0.00511
2021-10-02 18:46:37 +0000,2021-10-02 18:46:45 +0000,km,0.00607
2021-10-03 02:09:16 +0000,2021-10-03 02:18:20 +0000,km,0.26313
2021-10-03 02:19:19 +0000,2021-10-03 02:22:24 +0000,km,0.15719
2021-10-03 02:34:07 +0000,2021-10-03 02:40:10 +0000,km,0.13696
2021-10-03 03:01:54 +0000,2021-10-03 03:04:57 +0000,km,0.06955
2021-10-03 04:07:58 +0000,2021-10-03 04:16:56 +0000,km,0.70087
2021-10-03 04:19:46 +0000,2021-10-03 04:20:53 +0000,km,0.01253
2021-10-03 04:47:52 +0000,2021-10-03 04:57:01 +0000,km,0.64095
2021-10-03 04:57:52 +0000,2021-10-03 04:58:13 +0000,km,0.02643
2021-10-03 07:38:28 +0000,2021-10-03 07:46:10 +0000,km,0.19671
2021-10-03 07:53:46 +0000,2021-10-03 07:54:40 +0000,km,0.024333259
2021-10-03 08:08:32 +0000,2021-10-03 08:18:30 +0000,km,0.6095
2021-10-03 08:18:32 +0000,2021-10-03 08:21:48 +0000,km,0.17326
2021-10-03 08:49:08 +0000,2021-10-03 08:59:09 +0000,km,0.58648
2021-10-03 08:59:09 +0000,2021-10-03 09:09:09 +0000,km,0.71684
2021-10-03 09:09:09 +0000,2021-10-03 09:18:20 +0000,km,0.1693
2021-10-03 09:19:25 +0000,2021-10-03 09:22:20 +0000,km,0.18593
2021-10-03 09:42:02 +0000,2021-10-03 09:42:04 +0000,km,0.00424
2021-10-03 11:03:06 +0000,2021-10-03 11:12:23 +0000,km,0.27256
2021-10-03 11:14:39 +0000,2021-10-03 11:17:27 +0000,km,0.06571
2021-10-03 13:23:09 +0000,2021-10-03 13:32:08 +0000,km,0.1018
2021-10-03 13:37:22 +0000,2021-10-03 13:44:58 +0000,km,0.01568
2021-10-03 13:48:50 +0000,2021-10-03 13:55:27 +0000,km,0.04268
2021-10-03 14:00:08 +0000,2021-10-03 14:00:13 +0000,km,0.01173
2021-10-04 04:47:21 +0000,2021-10-04 04:57:22 +0000,km,0.28675
2021-10-04 04:57:22 +0000,2021-10-04 05:04:14 +0000,km,0.16634
2021-10-04 05:14:37 +0000,2021-10-04 05:24:38 +0000,km,0.17222
2021-10-04 05:24:38 +0000,2021-10-04 05:30:07 +0000,km,0.29703
2021-10-04 06:39:16 +0000,2021-10-04 06:39:19 +0000,km,0.00423
2021-10-04 06:54:03 +0000,2021-10-04 06:54:13 +0000,km,0.01522
2021-10-04 07:11:49 +0000,2021-10-04 07:13:22 +0000,km,0.01511
2021-10-04 10:36:49 +0000,2021-10-04 10:44:43 +0000,km,0.40266
2021-10-04 11:01:07 +0000,2021-10-04 11:08:30 +0000,km,0.47569
2021-10-04 11:11:25 +0000,2021-10-04 11:21:26 +0000,km,0.02409
2021-10-04 11:22:25 +0000,2021-10-04 11:30:29 +0000,km,0.1812
2021-10-04 11:32:25 +0000,2021-10-04 11:37:26 +0000,km,0.06262
2021-10-04 13:40:15 +0000,2021-10-04 13:41:09 +0000,km,0.01314
2021-10-04 16:13:28 +0000,2021-10-04 16:13:31 +0000,km,0.00846
2021-10-05 01:43:54 +0000,2021-10-05 01:53:52 +0000,km,0.07807
2021-10-05 01:53:54 +0000,2021-10-05 02:03:54 +0000,km,0.31268
2021-10-05 02:03:54 +0000,2021-10-05 02:13:55 +0000,km,0.20497
2021-10-05 02:13:55 +0000,2021-10-05 02:23:55 +0000,km,0.36967
2021-10-05 02:23:55 +0000,2021-10-05 02:26:25 +0000,km,0.12172
2021-10-05 04:29:28 +0000,2021-10-05 04:36:53 +0000,km,0.02002
2021-10-05 09:08:52 +0000,2021-10-05 09:09:23 +0000,km,0.02209
2021-10-05 10:07:50 +0000,2021-10-05 10:08:57 +0000,km,0.079904259
2021-10-05 10:27:37 +0000,2021-10-05 10:27:40 +0000,km,0.00228
2021-10-05 12:58:48 +0000,2021-10-05 13:01:27 +0000,km,0.03213
2021-10-05 14:07:38 +0000,2021-10-05 14:07:40 +0000,km,0.00814
